id,x,y,class,file,thumbnail
34668,0.1429015974185459,0.4143561790111335,Clase 29,byArtworkID/34668.jpg,byArtworkID/thumbs/34668.jpg
34679,0.3077375218373523,0.3717535379414899,Clase 8,byArtworkID/34679.jpg,byArtworkID/thumbs/34679.jpg
34683,0.3380013929417477,0.5551519941060208,Clase 2,byArtworkID/34683.jpg,byArtworkID/thumbs/34683.jpg
34692,0.34331039102028404,0.3618977501565447,Clase 8,byArtworkID/34692.jpg,byArtworkID/thumbs/34692.jpg
34696,0.3689823944692554,0.36249296995890146,Clase 8,byArtworkID/34696.jpg,byArtworkID/thumbs/34696.jpg
34699,0.40491373686183796,0.3184676393086791,Clase 8,byArtworkID/34699.jpg,byArtworkID/thumbs/34699.jpg
34713,0.08986750823519757,0.5021251493745257,Clase 29,byArtworkID/34713.jpg,byArtworkID/thumbs/34713.jpg
34719,0.6814389890898038,0.04291550612894468,Clase 20,byArtworkID/34719.jpg,byArtworkID/thumbs/34719.jpg
34726,0.17498460826853118,0.3073120056901011,Clase 19,byArtworkID/34726.jpg,byArtworkID/thumbs/34726.jpg
34734,0.3407170202002634,0.7879488924313174,Clase 6,byArtworkID/34734.jpg,byArtworkID/thumbs/34734.jpg
34742,0.8050481050155507,0.3399114055976717,Clase 9,byArtworkID/34742.jpg,byArtworkID/thumbs/34742.jpg
34744,0.19414877088730853,0.3771915994350029,Clase 4,byArtworkID/34744.jpg,byArtworkID/thumbs/34744.jpg
34745,0.4974223694067181,0.5518417887997858,Clase 2,byArtworkID/34745.jpg,byArtworkID/thumbs/34745.jpg
34767,0.6483190397950886,0.20443556909473842,Clase 11,byArtworkID/34767.jpg,byArtworkID/thumbs/34767.jpg
34768,0.5587878300630789,0.3551066517044694,Clase 11,byArtworkID/34768.jpg,byArtworkID/thumbs/34768.jpg
34769,0.29639647738748354,0.8378152659674596,Clase 15,byArtworkID/34769.jpg,byArtworkID/thumbs/34769.jpg
34782,0.4305119581664322,0.27785785238781313,Clase 8,byArtworkID/34782.jpg,byArtworkID/thumbs/34782.jpg
34802,0.10861726136630795,0.44411643643127036,Clase 19,byArtworkID/34802.jpg,byArtworkID/thumbs/34802.jpg
34824,0.7340947046367933,0.4364200575589366,Clase 5,byArtworkID/34824.jpg,byArtworkID/thumbs/34824.jpg
34825,0.735230274306357,0.43859095036145707,Clase 5,byArtworkID/34825.jpg,byArtworkID/thumbs/34825.jpg
34827,0.2916219485919982,0.5894578017215594,Clase 7,byArtworkID/34827.jpg,byArtworkID/thumbs/34827.jpg
34837,0.829304406908503,0.7749097517720317,Clase 19,byArtworkID/34837.jpg,byArtworkID/thumbs/34837.jpg
34854,0.3796373706306521,0.441847792306424,Clase 4,byArtworkID/34854.jpg,byArtworkID/thumbs/34854.jpg
34864,0.23557881763587285,0.2529639366079377,Clase 4,byArtworkID/34864.jpg,byArtworkID/thumbs/34864.jpg
34870,0.363119623258743,0.3409275836981536,Clase 8,byArtworkID/34870.jpg,byArtworkID/thumbs/34870.jpg
34871,0.38044390127488725,0.30392843934997504,Clase 8,byArtworkID/34871.jpg,byArtworkID/thumbs/34871.jpg
34874,0.24298547934480513,0.8826732596434889,Clase 19,byArtworkID/34874.jpg,byArtworkID/thumbs/34874.jpg
34879,0.30902824720557664,0.7870903455498762,Clase 6,byArtworkID/34879.jpg,byArtworkID/thumbs/34879.jpg
34905,0.27471648944358057,0.2662889328980405,Clase 4,byArtworkID/34905.jpg,byArtworkID/thumbs/34905.jpg
34907,0.18081915115138297,0.4680337553368027,Clase 25,byArtworkID/34907.jpg,byArtworkID/thumbs/34907.jpg
34908,0.9732092826430578,0.3512074418734289,Clase 3,byArtworkID/34908.jpg,byArtworkID/thumbs/34908.jpg
34910,0.39513169064217557,0.47887616391524057,Clase 6,byArtworkID/34910.jpg,byArtworkID/thumbs/34910.jpg
34911,0.5014404589559099,0.8834462271808352,Clase 6,byArtworkID/34911.jpg,byArtworkID/thumbs/34911.jpg
34916,0.13730615646995697,0.5488337972546381,Clase 29,byArtworkID/34916.jpg,byArtworkID/thumbs/34916.jpg
34925,0.3233676065283362,0.9038319173015794,Clase 6,byArtworkID/34925.jpg,byArtworkID/thumbs/34925.jpg
34926,0.666303926156831,0.8481547492297596,Clase 1,byArtworkID/34926.jpg,byArtworkID/thumbs/34926.jpg
34935,0.4188112158243973,0.48499733256090066,Clase 14,byArtworkID/34935.jpg,byArtworkID/thumbs/34935.jpg
34936,0.39853447520817475,0.7064042572176172,Clase 26,byArtworkID/34936.jpg,byArtworkID/thumbs/34936.jpg
34942,0.20160534656912055,0.41088927492916627,Clase 7,byArtworkID/34942.jpg,byArtworkID/thumbs/34942.jpg
34946,0.3577966500716008,0.4560077600491514,Clase 7,byArtworkID/34946.jpg,byArtworkID/thumbs/34946.jpg
34947,0.36786524478830374,0.445711903600406,Clase 7,byArtworkID/34947.jpg,byArtworkID/thumbs/34947.jpg
34954,0.49548442282773286,0.8841808219315259,Clase 6,byArtworkID/34954.jpg,byArtworkID/thumbs/34954.jpg
34956,0.182203849665243,0.29135506688175167,Clase 19,byArtworkID/34956.jpg,byArtworkID/thumbs/34956.jpg
34959,0.1797296829232386,0.49121565740861445,Clase 25,byArtworkID/34959.jpg,byArtworkID/thumbs/34959.jpg
34960,0.7834374816198184,0.8947995425472601,Clase 1,byArtworkID/34960.jpg,byArtworkID/thumbs/34960.jpg
34963,0.39555684136072666,0.32301285164978166,Clase 8,byArtworkID/34963.jpg,byArtworkID/thumbs/34963.jpg
34971,0.3189043549195508,0.7971322482185641,Clase 6,byArtworkID/34971.jpg,byArtworkID/thumbs/34971.jpg
34983,0.3084880913987255,0.3211678110141653,Clase 4,byArtworkID/34983.jpg,byArtworkID/thumbs/34983.jpg
34986,0.4952763971005387,0.544124420928505,Clase 2,byArtworkID/34986.jpg,byArtworkID/thumbs/34986.jpg
34989,0.13331176302722636,0.6118726238112631,Clase 25,byArtworkID/34989.jpg,byArtworkID/thumbs/34989.jpg
34990,0.21276426174377377,0.45991603668391956,Clase 11,byArtworkID/34990.jpg,byArtworkID/thumbs/34990.jpg
34994,0.5697651876898201,0.2491736471378983,Clase 26,byArtworkID/34994.jpg,byArtworkID/thumbs/34994.jpg
34997,0.5757426246006364,0.24606545627082071,Clase 11,byArtworkID/34997.jpg,byArtworkID/thumbs/34997.jpg
35000,0.5758399751526088,0.25202913968891794,Clase 11,byArtworkID/35000.jpg,byArtworkID/thumbs/35000.jpg
35004,0.19410806414743254,0.4614965361319998,Clase 25,byArtworkID/35004.jpg,byArtworkID/thumbs/35004.jpg
35008,0.3914170223642899,0.33810578938925684,Clase 8,byArtworkID/35008.jpg,byArtworkID/thumbs/35008.jpg
35013,0.3481729578854511,0.6791958935295515,Clase 9,byArtworkID/35013.jpg,byArtworkID/thumbs/35013.jpg
35014,0.31301295499018916,0.590693418929583,Clase 7,byArtworkID/35014.jpg,byArtworkID/thumbs/35014.jpg
35015,0.315834515938725,0.43765977977656007,Clase 25,byArtworkID/35015.jpg,byArtworkID/thumbs/35015.jpg
35022,0.6769403991427204,0.04314525324442098,Clase 20,byArtworkID/35022.jpg,byArtworkID/thumbs/35022.jpg
35024,0.1595263496935499,0.6719764258574225,Clase 15,byArtworkID/35024.jpg,byArtworkID/thumbs/35024.jpg
35037,0.13504133248290462,0.312424437179581,Clase 19,byArtworkID/35037.jpg,byArtworkID/thumbs/35037.jpg
35038,0.9728680270696137,0.5687647336617878,Clase 16,byArtworkID/35038.jpg,byArtworkID/thumbs/35038.jpg
35042,0.13512920723406935,0.48867140151798444,Clase 15,byArtworkID/35042.jpg,byArtworkID/thumbs/35042.jpg
35043,0.15957778613413404,0.6714151228018075,Clase 15,byArtworkID/35043.jpg,byArtworkID/thumbs/35043.jpg
35052,0.5263101029044515,0.2938129099082595,Clase 9,byArtworkID/35052.jpg,byArtworkID/thumbs/35052.jpg
35059,0.5272135842529543,0.29947022893167474,Clase 9,byArtworkID/35059.jpg,byArtworkID/thumbs/35059.jpg
35094,0.8031640341096289,0.4605745089258362,Clase 14,byArtworkID/35094.jpg,byArtworkID/thumbs/35094.jpg
35106,0.7082181962202065,0.15639454283586335,Clase 11,byArtworkID/35106.jpg,byArtworkID/thumbs/35106.jpg
35110,0.22567573604788105,0.1634563656419531,Clase 25,byArtworkID/35110.jpg,byArtworkID/thumbs/35110.jpg
35113,0.7776424941267366,0.8901634643971179,Clase 1,byArtworkID/35113.jpg,byArtworkID/thumbs/35113.jpg
35120,0.3826573677902669,0.35243079773314423,Clase 8,byArtworkID/35120.jpg,byArtworkID/thumbs/35120.jpg
35121,0.38691838171435605,0.317043707766698,Clase 8,byArtworkID/35121.jpg,byArtworkID/thumbs/35121.jpg
35127,0.8003503781273168,0.40444466842813126,Clase 14,byArtworkID/35127.jpg,byArtworkID/thumbs/35127.jpg
35130,0.7344222838399529,0.5267454146586169,Clase 13,byArtworkID/35130.jpg,byArtworkID/thumbs/35130.jpg
35135,0.35355940820225684,0.35895015294092614,Clase 8,byArtworkID/35135.jpg,byArtworkID/thumbs/35135.jpg
35137,0.451595717699228,0.15478617582266213,Clase 0,byArtworkID/35137.jpg,byArtworkID/thumbs/35137.jpg
35141,0.6909525540358247,0.44744644449360677,Clase 10,byArtworkID/35141.jpg,byArtworkID/thumbs/35141.jpg
35143,0.47219265277702077,0.650659188036479,Clase 23,byArtworkID/35143.jpg,byArtworkID/thumbs/35143.jpg
35146,0.8302677757181551,0.9366928218252066,Clase 1,byArtworkID/35146.jpg,byArtworkID/thumbs/35146.jpg
35148,0.25729103197508973,0.867978265274705,Clase 15,byArtworkID/35148.jpg,byArtworkID/thumbs/35148.jpg
35152,0.6980417121763361,0.8730331567291185,Clase 1,byArtworkID/35152.jpg,byArtworkID/thumbs/35152.jpg
35156,0.6537719493896501,0.17845032725863536,Clase 11,byArtworkID/35156.jpg,byArtworkID/thumbs/35156.jpg
35159,0.15356425814819724,0.38894842841835936,Clase 19,byArtworkID/35159.jpg,byArtworkID/thumbs/35159.jpg
35163,0.44738979519819694,0.26544144331045993,Clase 8,byArtworkID/35163.jpg,byArtworkID/thumbs/35163.jpg
35164,0.846028629834449,0.27580517877632515,Clase 8,byArtworkID/35164.jpg,byArtworkID/thumbs/35164.jpg
35167,0.27388933498809115,0.7629791537235942,Clase 6,byArtworkID/35167.jpg,byArtworkID/thumbs/35167.jpg
35170,0.6951495915862856,0.3371799251020469,Clase 16,byArtworkID/35170.jpg,byArtworkID/thumbs/35170.jpg
35173,0.33506086362072285,0.5600447485661681,Clase 2,byArtworkID/35173.jpg,byArtworkID/thumbs/35173.jpg
35193,0.3048493750458326,0.442511751517639,Clase 14,byArtworkID/35193.jpg,byArtworkID/thumbs/35193.jpg
35204,0.10163917536339173,0.2819925525314818,Clase 7,byArtworkID/35204.jpg,byArtworkID/thumbs/35204.jpg
35205,0.7082221385398314,0.4103363214045689,Clase 10,byArtworkID/35205.jpg,byArtworkID/thumbs/35205.jpg
35214,0.7330549601773084,0.8823944551066292,Clase 15,byArtworkID/35214.jpg,byArtworkID/thumbs/35214.jpg
35223,0.7285655833486753,0.26057578203026044,Clase 5,byArtworkID/35223.jpg,byArtworkID/thumbs/35223.jpg
35235,0.7984269984021051,0.3644012578631931,Clase 16,byArtworkID/35235.jpg,byArtworkID/thumbs/35235.jpg
35247,0.8123139197160787,0.23848034211020247,Clase 9,byArtworkID/35247.jpg,byArtworkID/thumbs/35247.jpg
35257,0.3724867991465799,0.4374667303552319,Clase 3,byArtworkID/35257.jpg,byArtworkID/thumbs/35257.jpg
35258,0.3972996812326858,0.32259470227144194,Clase 8,byArtworkID/35258.jpg,byArtworkID/thumbs/35258.jpg
35280,0.840818381968951,0.35671550633284954,Clase 9,byArtworkID/35280.jpg,byArtworkID/thumbs/35280.jpg
35292,0.10665703941284649,0.5765256438907134,Clase 24,byArtworkID/35292.jpg,byArtworkID/thumbs/35292.jpg
35294,0.4542002616623213,0.6477437784546944,Clase 23,byArtworkID/35294.jpg,byArtworkID/thumbs/35294.jpg
35296,0.47001513187754096,0.512465028075005,Clase 2,byArtworkID/35296.jpg,byArtworkID/thumbs/35296.jpg
35302,0.8685253681079684,0.9582925688104127,Clase 1,byArtworkID/35302.jpg,byArtworkID/thumbs/35302.jpg
35312,0.26172769012557723,0.29521276282897524,Clase 4,byArtworkID/35312.jpg,byArtworkID/thumbs/35312.jpg
35314,0.7714138237034334,0.34147286356435835,Clase 16,byArtworkID/35314.jpg,byArtworkID/thumbs/35314.jpg
35324,0.584650988847621,0.35392596297665574,Clase 16,byArtworkID/35324.jpg,byArtworkID/thumbs/35324.jpg
35325,0.6541344587297536,0.4890369211437663,Clase 10,byArtworkID/35325.jpg,byArtworkID/thumbs/35325.jpg
35329,0.7825799127814256,0.8695747560084839,Clase 1,byArtworkID/35329.jpg,byArtworkID/thumbs/35329.jpg
35330,0.47494911824306985,0.09416861230660001,Clase 19,byArtworkID/35330.jpg,byArtworkID/thumbs/35330.jpg
35331,0.7818322211550601,0.8727449053645979,Clase 1,byArtworkID/35331.jpg,byArtworkID/thumbs/35331.jpg
35333,0.2377461388485253,0.8296082228759438,Clase 15,byArtworkID/35333.jpg,byArtworkID/thumbs/35333.jpg
35345,0.18796624103716453,0.4530535988718762,Clase 25,byArtworkID/35345.jpg,byArtworkID/thumbs/35345.jpg
35348,0.7924687596509394,0.8653910937815047,Clase 1,byArtworkID/35348.jpg,byArtworkID/thumbs/35348.jpg
35350,0.7430456778718073,0.8794360849774083,Clase 1,byArtworkID/35350.jpg,byArtworkID/thumbs/35350.jpg
35351,0.5307681105965708,0.18424086695600994,Clase 11,byArtworkID/35351.jpg,byArtworkID/thumbs/35351.jpg
35352,0.10887437306052594,0.5743348228528378,Clase 24,byArtworkID/35352.jpg,byArtworkID/thumbs/35352.jpg
35369,0.30230616852674413,0.8651146127424375,Clase 15,byArtworkID/35369.jpg,byArtworkID/thumbs/35369.jpg
35373,0.7467196325263661,0.8109068284813358,Clase 1,byArtworkID/35373.jpg,byArtworkID/thumbs/35373.jpg
35377,0.9039517457830856,0.1603119490394197,Clase 21,byArtworkID/35377.jpg,byArtworkID/thumbs/35377.jpg
35380,0.8410017253258479,0.1770616222042073,Clase 21,byArtworkID/35380.jpg,byArtworkID/thumbs/35380.jpg
35392,0.3855939135912137,0.6341628592618405,Clase 7,byArtworkID/35392.jpg,byArtworkID/thumbs/35392.jpg
35401,0.5512060914354106,0.9740236582208368,Clase 26,byArtworkID/35401.jpg,byArtworkID/thumbs/35401.jpg
35403,0.7889945171358808,0.5355157191277558,Clase 13,byArtworkID/35403.jpg,byArtworkID/thumbs/35403.jpg
35404,0.845472606462586,0.5918851873078778,Clase 18,byArtworkID/35404.jpg,byArtworkID/thumbs/35404.jpg
35406,0.7944134486011081,0.6038624358250967,Clase 18,byArtworkID/35406.jpg,byArtworkID/thumbs/35406.jpg
35410,0.41311050158868534,0.07700745884475729,Clase 18,byArtworkID/35410.jpg,byArtworkID/thumbs/35410.jpg
35411,0.41423975160891846,0.07910489653632974,Clase 5,byArtworkID/35411.jpg,byArtworkID/thumbs/35411.jpg
35422,0.19125184420304298,0.3190348993517268,Clase 19,byArtworkID/35422.jpg,byArtworkID/thumbs/35422.jpg
35428,0.42548013820582886,0.9008838331940573,Clase 19,byArtworkID/35428.jpg,byArtworkID/thumbs/35428.jpg
35433,0.4135746737406153,0.4396453109248767,Clase 14,byArtworkID/35433.jpg,byArtworkID/thumbs/35433.jpg
35436,0.6871871289928081,0.8773390921410276,Clase 15,byArtworkID/35436.jpg,byArtworkID/thumbs/35436.jpg
35438,0.18435126189550688,0.4577393239846417,Clase 25,byArtworkID/35438.jpg,byArtworkID/thumbs/35438.jpg
35444,0.3807327339422593,0.8420147159459231,Clase 15,byArtworkID/35444.jpg,byArtworkID/thumbs/35444.jpg
35453,0.8303559460769884,0.9255348991605035,Clase 1,byArtworkID/35453.jpg,byArtworkID/thumbs/35453.jpg
35454,0.6304335939949018,0.286044633285059,Clase 0,byArtworkID/35454.jpg,byArtworkID/thumbs/35454.jpg
35455,0.3043385696401057,0.12221722592988721,Clase 14,byArtworkID/35455.jpg,byArtworkID/thumbs/35455.jpg
35456,0.6043455038233476,0.13145516743302477,Clase 11,byArtworkID/35456.jpg,byArtworkID/thumbs/35456.jpg
35457,0.4155266873068045,0.2719299820902392,Clase 8,byArtworkID/35457.jpg,byArtworkID/thumbs/35457.jpg
35458,0.8915866213848676,0.8874138799017037,Clase 1,byArtworkID/35458.jpg,byArtworkID/thumbs/35458.jpg
35459,0.28038371676519536,0.2920804484252505,Clase 4,byArtworkID/35459.jpg,byArtworkID/thumbs/35459.jpg
35460,0.19813111603577782,0.5536487563289685,Clase 25,byArtworkID/35460.jpg,byArtworkID/thumbs/35460.jpg
35463,0.15734458011596036,0.42147635635391123,Clase 29,byArtworkID/35463.jpg,byArtworkID/thumbs/35463.jpg
35464,0.17849870474491336,0.4587301169950808,Clase 25,byArtworkID/35464.jpg,byArtworkID/thumbs/35464.jpg
35470,0.6733077516063309,0.266708298422885,Clase 5,byArtworkID/35470.jpg,byArtworkID/thumbs/35470.jpg
35475,0.666727069617147,0.9046942651243483,Clase 6,byArtworkID/35475.jpg,byArtworkID/thumbs/35475.jpg
35476,0.3973545609363619,0.2930937543402704,Clase 8,byArtworkID/35476.jpg,byArtworkID/thumbs/35476.jpg
35486,0.6149218856054587,0.22628894384213966,Clase 11,byArtworkID/35486.jpg,byArtworkID/thumbs/35486.jpg
35492,0.21820078451197633,0.8262431691789258,Clase 15,byArtworkID/35492.jpg,byArtworkID/thumbs/35492.jpg
35496,0.14627255728343336,0.5463563616746814,Clase 25,byArtworkID/35496.jpg,byArtworkID/thumbs/35496.jpg
35498,0.47224394325434166,0.023643067022580455,Clase 10,byArtworkID/35498.jpg,byArtworkID/thumbs/35498.jpg
35507,0.6457461411217653,0.6658845267933077,Clase 24,byArtworkID/35507.jpg,byArtworkID/thumbs/35507.jpg
35510,0.5949940831616124,0.35298888653990923,Clase 16,byArtworkID/35510.jpg,byArtworkID/thumbs/35510.jpg
35511,0.5686987068471326,0.35714399836919675,Clase 3,byArtworkID/35511.jpg,byArtworkID/thumbs/35511.jpg
35527,0.16780777097086402,0.4903336398751697,Clase 19,byArtworkID/35527.jpg,byArtworkID/thumbs/35527.jpg
35528,0.4454808590198053,0.3684755980099101,Clase 14,byArtworkID/35528.jpg,byArtworkID/thumbs/35528.jpg
35529,0.1866688385488373,0.6517619820437016,Clase 15,byArtworkID/35529.jpg,byArtworkID/thumbs/35529.jpg
35536,0.9754930270839428,0.3910709411597608,Clase 3,byArtworkID/35536.jpg,byArtworkID/thumbs/35536.jpg
35538,0.42989176045995603,0.5311073797045858,Clase 7,byArtworkID/35538.jpg,byArtworkID/thumbs/35538.jpg
35544,0.3144975215084302,0.5879417548904381,Clase 7,byArtworkID/35544.jpg,byArtworkID/thumbs/35544.jpg
35548,0.3132682300227334,0.8579643543108222,Clase 15,byArtworkID/35548.jpg,byArtworkID/thumbs/35548.jpg
35551,0.8718894892669286,0.13305793797940646,Clase 21,byArtworkID/35551.jpg,byArtworkID/thumbs/35551.jpg
35552,0.8775600131216885,0.14824291111643773,Clase 21,byArtworkID/35552.jpg,byArtworkID/thumbs/35552.jpg
35559,0.8131833029853293,0.4747749012955119,Clase 13,byArtworkID/35559.jpg,byArtworkID/thumbs/35559.jpg
35560,0.29862973647159063,0.12894665465750943,Clase 9,byArtworkID/35560.jpg,byArtworkID/thumbs/35560.jpg
35561,0.574546567632976,0.22871921157063985,Clase 26,byArtworkID/35561.jpg,byArtworkID/thumbs/35561.jpg
35562,0.7770964127553878,0.5376182521920099,Clase 13,byArtworkID/35562.jpg,byArtworkID/thumbs/35562.jpg
35563,0.7970406916619143,0.5692107032697238,Clase 18,byArtworkID/35563.jpg,byArtworkID/thumbs/35563.jpg
35565,0.7710334409399415,0.5301077177048391,Clase 13,byArtworkID/35565.jpg,byArtworkID/thumbs/35565.jpg
35566,0.8083161621162723,0.5695125429050134,Clase 18,byArtworkID/35566.jpg,byArtworkID/thumbs/35566.jpg
35569,0.4400428706218353,0.2564751616665745,Clase 8,byArtworkID/35569.jpg,byArtworkID/thumbs/35569.jpg
35571,0.8168872061090056,0.324259994672386,Clase 9,byArtworkID/35571.jpg,byArtworkID/thumbs/35571.jpg
35577,0.34940700629050236,0.10666348445051521,Clase 14,byArtworkID/35577.jpg,byArtworkID/thumbs/35577.jpg
35578,0.3497469053446238,0.11039052450615455,Clase 14,byArtworkID/35578.jpg,byArtworkID/thumbs/35578.jpg
35590,0.7956309432497484,0.3455976704799215,Clase 9,byArtworkID/35590.jpg,byArtworkID/thumbs/35590.jpg
35593,0.447952683937766,0.5771194493348883,Clase 2,byArtworkID/35593.jpg,byArtworkID/thumbs/35593.jpg
35598,0.6337371631737869,0.2604717954648222,Clase 11,byArtworkID/35598.jpg,byArtworkID/thumbs/35598.jpg
35602,0.6448174866218392,0.9100327159365731,Clase 1,byArtworkID/35602.jpg,byArtworkID/thumbs/35602.jpg
35603,0.3808211433480363,0.633968382617718,Clase 7,byArtworkID/35603.jpg,byArtworkID/thumbs/35603.jpg
35606,0.7592472920775625,0.4397483014561793,Clase 13,byArtworkID/35606.jpg,byArtworkID/thumbs/35606.jpg
35607,0.7334137293556888,0.5337862494213893,Clase 13,byArtworkID/35607.jpg,byArtworkID/thumbs/35607.jpg
35609,0.7150517916692876,0.557310014084756,Clase 13,byArtworkID/35609.jpg,byArtworkID/thumbs/35609.jpg
35613,0.23284463976762132,0.4824771183005316,Clase 25,byArtworkID/35613.jpg,byArtworkID/thumbs/35613.jpg
35619,0.7206044387542444,0.9226525431034357,Clase 1,byArtworkID/35619.jpg,byArtworkID/thumbs/35619.jpg
35625,0.9272454756024395,0.4143908099718931,Clase 3,byArtworkID/35625.jpg,byArtworkID/thumbs/35625.jpg
35628,0.9240501821076113,0.414410661029281,Clase 3,byArtworkID/35628.jpg,byArtworkID/thumbs/35628.jpg
35632,0.7397109788873202,0.34084762048255496,Clase 5,byArtworkID/35632.jpg,byArtworkID/thumbs/35632.jpg
35649,0.3434690297737163,0.3320843736615162,Clase 8,byArtworkID/35649.jpg,byArtworkID/thumbs/35649.jpg
35657,0.3572642174918196,0.3003869372411337,Clase 14,byArtworkID/35657.jpg,byArtworkID/thumbs/35657.jpg
35664,0.9372812347952598,0.40671620159738386,Clase 3,byArtworkID/35664.jpg,byArtworkID/thumbs/35664.jpg
35668,0.7495004990293533,0.8550232800909963,Clase 1,byArtworkID/35668.jpg,byArtworkID/thumbs/35668.jpg
35673,0.5707137657745063,0.8101503787747375,Clase 26,byArtworkID/35673.jpg,byArtworkID/thumbs/35673.jpg
35684,0.49808953798095773,0.30703520864710476,Clase 7,byArtworkID/35684.jpg,byArtworkID/thumbs/35684.jpg
35694,0.43105767734082945,0.8982153815518746,Clase 19,byArtworkID/35694.jpg,byArtworkID/thumbs/35694.jpg
35698,0.6667545862131353,0.44538805703061607,Clase 0,byArtworkID/35698.jpg,byArtworkID/thumbs/35698.jpg
35701,0.6044680225702349,0.053205192136557444,Clase 21,byArtworkID/35701.jpg,byArtworkID/thumbs/35701.jpg
35702,0.6414014491369329,0.8550353367245977,Clase 26,byArtworkID/35702.jpg,byArtworkID/thumbs/35702.jpg
35703,0.2765194495914758,0.38240423283297803,Clase 15,byArtworkID/35703.jpg,byArtworkID/thumbs/35703.jpg
35704,0.8072403808793945,0.8175298831348007,Clase 1,byArtworkID/35704.jpg,byArtworkID/thumbs/35704.jpg
35710,0.6113805473222659,0.155495859022718,Clase 11,byArtworkID/35710.jpg,byArtworkID/thumbs/35710.jpg
35711,0.5968200201114415,0.18783849490030585,Clase 11,byArtworkID/35711.jpg,byArtworkID/thumbs/35711.jpg
35720,0.3976693806579922,0.31866436729008585,Clase 8,byArtworkID/35720.jpg,byArtworkID/thumbs/35720.jpg
35726,0.6445531351429328,0.5735442204557331,Clase 17,byArtworkID/35726.jpg,byArtworkID/thumbs/35726.jpg
35730,0.41373064124414727,0.5798100948023375,Clase 2,byArtworkID/35730.jpg,byArtworkID/thumbs/35730.jpg
35736,0.5737827565275816,0.484970174514241,Clase 24,byArtworkID/35736.jpg,byArtworkID/thumbs/35736.jpg
35739,0.19531044563676436,0.48992573101149167,Clase 25,byArtworkID/35739.jpg,byArtworkID/thumbs/35739.jpg
35743,0.20307856629148008,0.48154998118484965,Clase 25,byArtworkID/35743.jpg,byArtworkID/thumbs/35743.jpg
35744,0.4689495887149731,0.437391357370131,Clase 14,byArtworkID/35744.jpg,byArtworkID/thumbs/35744.jpg
35755,0.6548259959700728,0.3132687052809292,Clase 16,byArtworkID/35755.jpg,byArtworkID/thumbs/35755.jpg
35758,0.4189346831418291,0.5966482428667206,Clase 2,byArtworkID/35758.jpg,byArtworkID/thumbs/35758.jpg
35759,0.16828432655886866,0.47814469023283007,Clase 29,byArtworkID/35759.jpg,byArtworkID/thumbs/35759.jpg
35764,0.3065483669533811,0.6397512020225189,Clase 6,byArtworkID/35764.jpg,byArtworkID/thumbs/35764.jpg
35767,0.401196594596046,0.41446134266927287,Clase 8,byArtworkID/35767.jpg,byArtworkID/thumbs/35767.jpg
35770,0.16332009567955813,0.5402269420020205,Clase 25,byArtworkID/35770.jpg,byArtworkID/thumbs/35770.jpg
35773,0.28774816224543154,0.4762957521928245,Clase 25,byArtworkID/35773.jpg,byArtworkID/thumbs/35773.jpg
35784,0.5398377937079036,0.7027057867718335,Clase 23,byArtworkID/35784.jpg,byArtworkID/thumbs/35784.jpg
35789,0.5987813922099932,0.9091325832817392,Clase 26,byArtworkID/35789.jpg,byArtworkID/thumbs/35789.jpg
35790,0.6008107521918454,0.860377406640684,Clase 26,byArtworkID/35790.jpg,byArtworkID/thumbs/35790.jpg
35807,0.733476298337015,0.22378497985456375,Clase 0,byArtworkID/35807.jpg,byArtworkID/thumbs/35807.jpg
35823,0.43812990251854766,0.9096362341762989,Clase 1,byArtworkID/35823.jpg,byArtworkID/thumbs/35823.jpg
35832,0.6352516528143028,0.3542026011282148,Clase 16,byArtworkID/35832.jpg,byArtworkID/thumbs/35832.jpg
35837,0.10965640038423713,0.43316919156719924,Clase 29,byArtworkID/35837.jpg,byArtworkID/thumbs/35837.jpg
35842,0.46957805344628234,0.8488916558184216,Clase 6,byArtworkID/35842.jpg,byArtworkID/thumbs/35842.jpg
35844,0.6764279830502138,0.24975444932839563,Clase 26,byArtworkID/35844.jpg,byArtworkID/thumbs/35844.jpg
35847,0.32039706563342274,0.8428329298764649,Clase 6,byArtworkID/35847.jpg,byArtworkID/thumbs/35847.jpg
35853,0.7639673779252749,0.234272843405891,Clase 17,byArtworkID/35853.jpg,byArtworkID/thumbs/35853.jpg
35854,0.7719476758220627,0.9013787067346999,Clase 1,byArtworkID/35854.jpg,byArtworkID/thumbs/35854.jpg
35855,0.570080903782702,0.35852870695899364,Clase 3,byArtworkID/35855.jpg,byArtworkID/thumbs/35855.jpg
35859,0.07024947568990964,0.3028204550463992,Clase 26,byArtworkID/35859.jpg,byArtworkID/thumbs/35859.jpg
35861,0.18609955274343998,0.3038141509812171,Clase 19,byArtworkID/35861.jpg,byArtworkID/thumbs/35861.jpg
35862,0.07916985880015326,0.29937053397997054,Clase 19,byArtworkID/35862.jpg,byArtworkID/thumbs/35862.jpg
35863,0.21193644432218195,0.5620819075441619,Clase 25,byArtworkID/35863.jpg,byArtworkID/thumbs/35863.jpg
35877,0.40465769306485416,0.905138001890388,Clase 19,byArtworkID/35877.jpg,byArtworkID/thumbs/35877.jpg
35880,0.43941292064732806,0.6491396103775242,Clase 23,byArtworkID/35880.jpg,byArtworkID/thumbs/35880.jpg
